,race_ethnicity,start_date,end_date,new_cases,_7_day_case_rate
0,African American,2020-03-08T00:00:00.000,2020-03-14T00:00:00.000,,
1,African American,2020-03-15T00:00:00.000,2020-03-21T00:00:00.000,,
2,African American,2020-03-22T00:00:00.000,2020-03-28T00:00:00.000,,
3,African American,2020-03-29T00:00:00.000,2020-04-04T00:00:00.000,,
4,African American,2020-04-05T00:00:00.000,2020-04-11T00:00:00.000,13,27.38
5,African American,2020-04-12T00:00:00.000,2020-04-18T00:00:00.000,,
6,African American,2020-04-19T00:00:00.000,2020-04-25T00:00:00.000,,
7,African American,2020-04-26T00:00:00.000,2020-05-02T00:00:00.000,,
8,African American,2020-05-03T00:00:00.000,2020-05-09T00:00:00.000,,
9,African American,2020-05-17T00:00:00.000,2020-05-23T00:00:00.000,,
10,African American,2020-05-24T00:00:00.000,2020-05-30T00:00:00.000,,
11,African American,2020-05-31T00:00:00.000,2020-06-06T00:00:00.000,,
12,African American,2020-06-07T00:00:00.000,2020-06-13T00:00:00.000,,
13,African American,2020-06-14T00:00:00.000,2020-06-20T00:00:00.000,12,25.28
14,African American,2020-06-21T00:00:00.000,2020-06-27T00:00:00.000,33,69.51
15,African American,2020-06-28T00:00:00.000,2020-07-04T00:00:00.000,18,37.92
16,African American,2020-07-05T00:00:00.000,2020-07-11T00:00:00.000,33,69.51
17,African American,2020-07-12T00:00:00.000,2020-07-18T00:00:00.000,35,73.73
18,African American,2020-07-19T00:00:00.000,2020-07-25T00:00:00.000,41,86.36
19,African American,2020-07-26T00:00:00.000,2020-08-01T00:00:00.000,33,69.51
20,African American,2020-08-02T00:00:00.000,2020-08-08T00:00:00.000,26,54.77
21,African American,2020-08-09T00:00:00.000,2020-08-15T00:00:00.000,28,58.98
22,African American,2020-08-16T00:00:00.000,2020-08-22T00:00:00.000,25,52.66
23,African American,2020-08-23T00:00:00.000,2020-08-29T00:00:00.000,13,27.38
24,African American,2020-08-30T00:00:00.000,2020-09-05T00:00:00.000,14,29.49
25,African American,2020-09-06T00:00:00.000,2020-09-12T00:00:00.000,,
26,African American,2020-09-13T00:00:00.000,2020-09-19T00:00:00.000,14,29.49
27,African American,2020-09-20T00:00:00.000,2020-09-26T00:00:00.000,,
28,African American,2020-09-27T00:00:00.000,2020-10-03T00:00:00.000,,
29,African American,2020-10-04T00:00:00.000,2020-10-10T00:00:00.000,,
30,African American,2020-10-11T00:00:00.000,2020-10-17T00:00:00.000,,
31,African American,2020-10-18T00:00:00.000,2020-10-24T00:00:00.000,15,31.6
32,African American,2020-10-25T00:00:00.000,2020-10-31T00:00:00.000,24,50.56
33,African American,2020-11-01T00:00:00.000,2020-11-07T00:00:00.000,41,86.36
34,African American,2020-11-08T00:00:00.000,2020-11-14T00:00:00.000,53,111.64
35,African American,2020-11-15T00:00:00.000,2020-11-21T00:00:00.000,85,179.05
36,African American,2020-11-22T00:00:00.000,2020-11-28T00:00:00.000,65,136.92
37,African American,2020-11-29T00:00:00.000,2020-12-05T00:00:00.000,107,225.39
38,African American,2020-12-06T00:00:00.000,2020-12-12T00:00:00.000,134,282.27
39,African American,2020-12-13T00:00:00.000,2020-12-19T00:00:00.000,154,324.39
40,African American,2020-12-20T00:00:00.000,2020-12-26T00:00:00.000,141,297.01
41,African American,2020-12-27T00:00:00.000,2021-01-02T00:00:00.000,182,383.38
42,African American,2021-01-03T00:00:00.000,2021-01-09T00:00:00.000,181,381.27
43,African American,2021-01-10T00:00:00.000,2021-01-16T00:00:00.000,125,263.31
44,African American,2021-01-17T00:00:00.000,2021-01-23T00:00:00.000,98,206.43
45,African American,2021-01-24T00:00:00.000,2021-01-30T00:00:00.000,45,94.79
46,African American,2021-01-31T00:00:00.000,2021-02-06T00:00:00.000,49,103.22
47,African American,2021-02-07T00:00:00.000,2021-02-13T00:00:00.000,41,86.36
48,African American,2021-02-14T00:00:00.000,2021-02-20T00:00:00.000,26,54.77
49,African American,2021-02-21T00:00:00.000,2021-02-27T00:00:00.000,30,63.19
50,African American,2021-02-28T00:00:00.000,2021-03-06T00:00:00.000,24,50.56
51,African American,2021-03-07T00:00:00.000,2021-03-13T00:00:00.000,26,54.77
52,African American,2021-03-14T00:00:00.000,2021-03-20T00:00:00.000,13,27.38
53,African American,2021-03-21T00:00:00.000,2021-03-27T00:00:00.000,22,46.34
54,African American,2021-03-28T00:00:00.000,2021-04-03T00:00:00.000,25,52.66
55,African American,2021-04-04T00:00:00.000,2021-04-10T00:00:00.000,32,67.41
56,African American,2021-04-11T00:00:00.000,2021-04-17T00:00:00.000,22,46.34
57,African American,2021-04-18T00:00:00.000,2021-04-24T00:00:00.000,29,61.09
58,African American,2021-04-25T00:00:00.000,2021-05-01T00:00:00.000,12,25.28
59,African American,2021-05-02T00:00:00.000,2021-05-08T00:00:00.000,16,33.7
60,African American,2021-05-09T00:00:00.000,2021-05-15T00:00:00.000,13,27.38
61,African American,2021-05-16T00:00:00.000,2021-05-22T00:00:00.000,15,31.6
62,African American,2021-05-23T00:00:00.000,2021-05-29T00:00:00.000,,
63,African American,2021-05-30T00:00:00.000,2021-06-05T00:00:00.000,11,23.17
64,African American,2021-06-06T00:00:00.000,2021-06-12T00:00:00.000,,
65,African American,2021-06-13T00:00:00.000,2021-06-19T00:00:00.000,,
66,African American,2021-06-20T00:00:00.000,2021-06-26T00:00:00.000,12,25.28
67,African American,2021-06-27T00:00:00.000,2021-07-03T00:00:00.000,,
68,African American,2021-07-04T00:00:00.000,2021-07-10T00:00:00.000,28,58.98
69,African American,2021-07-11T00:00:00.000,2021-07-17T00:00:00.000,37,77.94
70,African American,2021-07-18T00:00:00.000,2021-07-24T00:00:00.000,55,115.86
71,African American,2021-07-25T00:00:00.000,2021-07-31T00:00:00.000,55,115.86
72,Asian,2020-01-26T00:00:00.000,2020-02-01T00:00:00.000,,
73,Asian,2020-02-23T00:00:00.000,2020-02-29T00:00:00.000,,
74,Asian,2020-03-01T00:00:00.000,2020-03-07T00:00:00.000,15,2.29
75,Asian,2020-03-08T00:00:00.000,2020-03-14T00:00:00.000,43,6.56
76,Asian,2020-03-15T00:00:00.000,2020-03-21T00:00:00.000,52,7.94
77,Asian,2020-03-22T00:00:00.000,2020-03-28T00:00:00.000,88,13.43
78,Asian,2020-03-29T00:00:00.000,2020-04-04T00:00:00.000,71,10.84
79,Asian,2020-04-05T00:00:00.000,2020-04-11T00:00:00.000,107,16.33
80,Asian,2020-04-12T00:00:00.000,2020-04-18T00:00:00.000,57,8.7
81,Asian,2020-04-19T00:00:00.000,2020-04-25T00:00:00.000,34,5.19
82,Asian,2020-04-26T00:00:00.000,2020-05-02T00:00:00.000,28,4.27
83,Asian,2020-05-03T00:00:00.000,2020-05-09T00:00:00.000,21,3.21
84,Asian,2020-05-10T00:00:00.000,2020-05-16T00:00:00.000,19,2.9
85,Asian,2020-05-17T00:00:00.000,2020-05-23T00:00:00.000,,
86,Asian,2020-05-24T00:00:00.000,2020-05-30T00:00:00.000,,
87,Asian,2020-05-31T00:00:00.000,2020-06-06T00:00:00.000,16,2.44
88,Asian,2020-06-07T00:00:00.000,2020-06-13T00:00:00.000,18,2.75
89,Asian,2020-06-14T00:00:00.000,2020-06-20T00:00:00.000,64,9.77
90,Asian,2020-06-21T00:00:00.000,2020-06-27T00:00:00.000,104,15.87
91,Asian,2020-06-28T00:00:00.000,2020-07-04T00:00:00.000,92,14.04
92,Asian,2020-07-05T00:00:00.000,2020-07-11T00:00:00.000,218,33.27
93,Asian,2020-07-12T00:00:00.000,2020-07-18T00:00:00.000,205,31.29
94,Asian,2020-07-19T00:00:00.000,2020-07-25T00:00:00.000,165,25.18
95,Asian,2020-07-26T00:00:00.000,2020-08-01T00:00:00.000,142,21.67
96,Asian,2020-08-02T00:00:00.000,2020-08-08T00:00:00.000,162,24.73
97,Asian,2020-08-09T00:00:00.000,2020-08-15T00:00:00.000,176,26.86
98,Asian,2020-08-16T00:00:00.000,2020-08-22T00:00:00.000,157,23.96
99,Asian,2020-08-23T00:00:00.000,2020-08-29T00:00:00.000,201,30.68
100,Asian,2020-08-30T00:00:00.000,2020-09-05T00:00:00.000,185,28.24
101,Asian,2020-09-06T00:00:00.000,2020-09-12T00:00:00.000,102,15.57
102,Asian,2020-09-13T00:00:00.000,2020-09-19T00:00:00.000,92,14.04
103,Asian,2020-09-20T00:00:00.000,2020-09-26T00:00:00.000,67,10.23
104,Asian,2020-09-27T00:00:00.000,2020-10-03T00:00:00.000,84,12.82
105,Asian,2020-10-04T00:00:00.000,2020-10-10T00:00:00.000,96,14.65
106,Asian,2020-10-11T00:00:00.000,2020-10-17T00:00:00.000,94,14.35
107,Asian,2020-10-18T00:00:00.000,2020-10-24T00:00:00.000,114,17.4
108,Asian,2020-10-25T00:00:00.000,2020-10-31T00:00:00.000,131,19.99
109,Asian,2020-11-01T00:00:00.000,2020-11-07T00:00:00.000,255,38.92
110,Asian,2020-11-08T00:00:00.000,2020-11-14T00:00:00.000,387,59.07
111,Asian,2020-11-15T00:00:00.000,2020-11-21T00:00:00.000,486,74.18
112,Asian,2020-11-22T00:00:00.000,2020-11-28T00:00:00.000,651,99.36
113,Asian,2020-11-29T00:00:00.000,2020-12-05T00:00:00.000,1384,211.23
114,Asian,2020-12-06T00:00:00.000,2020-12-12T00:00:00.000,1363,208.03
115,Asian,2020-12-13T00:00:00.000,2020-12-19T00:00:00.000,1534,234.13
116,Asian,2020-12-20T00:00:00.000,2020-12-26T00:00:00.000,1231,187.88
117,Asian,2020-12-27T00:00:00.000,2021-01-02T00:00:00.000,1471,224.51
118,Asian,2021-01-03T00:00:00.000,2021-01-09T00:00:00.000,1675,255.65
119,Asian,2021-01-10T00:00:00.000,2021-01-16T00:00:00.000,1381,210.77
120,Asian,2021-01-17T00:00:00.000,2021-01-23T00:00:00.000,969,147.89
121,Asian,2021-01-24T00:00:00.000,2021-01-30T00:00:00.000,687,104.85
122,Asian,2021-01-31T00:00:00.000,2021-02-06T00:00:00.000,590,90.05
123,Asian,2021-02-07T00:00:00.000,2021-02-13T00:00:00.000,430,65.63
124,Asian,2021-02-14T00:00:00.000,2021-02-20T00:00:00.000,378,57.69
125,Asian,2021-02-21T00:00:00.000,2021-02-27T00:00:00.000,287,43.8
126,Asian,2021-02-28T00:00:00.000,2021-03-06T00:00:00.000,248,37.85
127,Asian,2021-03-07T00:00:00.000,2021-03-13T00:00:00.000,209,31.9
128,Asian,2021-03-14T00:00:00.000,2021-03-20T00:00:00.000,196,29.91
129,Asian,2021-03-21T00:00:00.000,2021-03-27T00:00:00.000,186,28.39
130,Asian,2021-03-28T00:00:00.000,2021-04-03T00:00:00.000,190,29
131,Asian,2021-04-04T00:00:00.000,2021-04-10T00:00:00.000,239,36.48
132,Asian,2021-04-11T00:00:00.000,2021-04-17T00:00:00.000,200,30.52
133,Asian,2021-04-18T00:00:00.000,2021-04-24T00:00:00.000,186,28.39
134,Asian,2021-04-25T00:00:00.000,2021-05-01T00:00:00.000,136,20.76
135,Asian,2021-05-02T00:00:00.000,2021-05-08T00:00:00.000,116,17.7
136,Asian,2021-05-09T00:00:00.000,2021-05-15T00:00:00.000,67,10.23
137,Asian,2021-05-16T00:00:00.000,2021-05-22T00:00:00.000,47,7.17
138,Asian,2021-05-23T00:00:00.000,2021-05-29T00:00:00.000,29,4.43
139,Asian,2021-05-30T00:00:00.000,2021-06-05T00:00:00.000,34,5.19
140,Asian,2021-06-06T00:00:00.000,2021-06-12T00:00:00.000,21,3.21
141,Asian,2021-06-13T00:00:00.000,2021-06-19T00:00:00.000,20,3.05
142,Asian,2021-06-20T00:00:00.000,2021-06-26T00:00:00.000,21,3.21
143,Asian,2021-06-27T00:00:00.000,2021-07-03T00:00:00.000,65,9.92
144,Asian,2021-07-04T00:00:00.000,2021-07-10T00:00:00.000,134,20.45
145,Asian,2021-07-11T00:00:00.000,2021-07-17T00:00:00.000,192,29.3
146,Asian,2021-07-18T00:00:00.000,2021-07-24T00:00:00.000,234,35.71
147,Asian,2021-07-25T00:00:00.000,2021-07-31T00:00:00.000,219,33.42
148,Hispanic/Latino,2020-01-26T00:00:00.000,2020-02-01T00:00:00.000,,
149,Hispanic/Latino,2020-03-01T00:00:00.000,2020-03-07T00:00:00.000,,
150,Hispanic/Latino,2020-03-08T00:00:00.000,2020-03-14T00:00:00.000,47,8.59
151,Hispanic/Latino,2020-03-15T00:00:00.000,2020-03-21T00:00:00.000,127,23.22
152,Hispanic/Latino,2020-03-22T00:00:00.000,2020-03-28T00:00:00.000,161,29.44
153,Hispanic/Latino,2020-03-29T00:00:00.000,2020-04-04T00:00:00.000,139,25.42
154,Hispanic/Latino,2020-04-05T00:00:00.000,2020-04-11T00:00:00.000,134,24.5
155,Hispanic/Latino,2020-04-12T00:00:00.000,2020-04-18T00:00:00.000,110,20.11
156,Hispanic/Latino,2020-04-19T00:00:00.000,2020-04-25T00:00:00.000,86,15.72
157,Hispanic/Latino,2020-04-26T00:00:00.000,2020-05-02T00:00:00.000,63,11.52
158,Hispanic/Latino,2020-05-03T00:00:00.000,2020-05-09T00:00:00.000,63,11.52
159,Hispanic/Latino,2020-05-10T00:00:00.000,2020-05-16T00:00:00.000,68,12.43
160,Hispanic/Latino,2020-05-17T00:00:00.000,2020-05-23T00:00:00.000,129,23.59
161,Hispanic/Latino,2020-05-24T00:00:00.000,2020-05-30T00:00:00.000,111,20.3
162,Hispanic/Latino,2020-05-31T00:00:00.000,2020-06-06T00:00:00.000,135,24.68
163,Hispanic/Latino,2020-06-07T00:00:00.000,2020-06-13T00:00:00.000,196,35.84
164,Hispanic/Latino,2020-06-14T00:00:00.000,2020-06-20T00:00:00.000,280,51.2
165,Hispanic/Latino,2020-06-21T00:00:00.000,2020-06-27T00:00:00.000,475,86.85
166,Hispanic/Latino,2020-06-28T00:00:00.000,2020-07-04T00:00:00.000,524,95.81
167,Hispanic/Latino,2020-07-05T00:00:00.000,2020-07-11T00:00:00.000,975,178.27
168,Hispanic/Latino,2020-07-12T00:00:00.000,2020-07-18T00:00:00.000,1165,213.01
169,Hispanic/Latino,2020-07-19T00:00:00.000,2020-07-25T00:00:00.000,1008,184.3
170,Hispanic/Latino,2020-07-26T00:00:00.000,2020-08-01T00:00:00.000,992,181.38
171,Hispanic/Latino,2020-08-02T00:00:00.000,2020-08-08T00:00:00.000,1101,201.31
172,Hispanic/Latino,2020-08-09T00:00:00.000,2020-08-15T00:00:00.000,1078,197.1
173,Hispanic/Latino,2020-08-16T00:00:00.000,2020-08-22T00:00:00.000,740,135.3
174,Hispanic/Latino,2020-08-23T00:00:00.000,2020-08-29T00:00:00.000,753,137.68
175,Hispanic/Latino,2020-08-30T00:00:00.000,2020-09-05T00:00:00.000,629,115.01
176,Hispanic/Latino,2020-09-06T00:00:00.000,2020-09-12T00:00:00.000,546,99.83
177,Hispanic/Latino,2020-09-13T00:00:00.000,2020-09-19T00:00:00.000,559,102.21
178,Hispanic/Latino,2020-09-20T00:00:00.000,2020-09-26T00:00:00.000,465,85.02
179,Hispanic/Latino,2020-09-27T00:00:00.000,2020-10-03T00:00:00.000,444,81.18
180,Hispanic/Latino,2020-10-04T00:00:00.000,2020-10-10T00:00:00.000,458,83.74
181,Hispanic/Latino,2020-10-11T00:00:00.000,2020-10-17T00:00:00.000,487,89.04
182,Hispanic/Latino,2020-10-18T00:00:00.000,2020-10-24T00:00:00.000,520,95.08
183,Hispanic/Latino,2020-10-25T00:00:00.000,2020-10-31T00:00:00.000,542,99.1
184,Hispanic/Latino,2020-11-01T00:00:00.000,2020-11-07T00:00:00.000,835,152.67
185,Hispanic/Latino,2020-11-08T00:00:00.000,2020-11-14T00:00:00.000,1201,219.59
186,Hispanic/Latino,2020-11-15T00:00:00.000,2020-11-21T00:00:00.000,1553,283.95
187,Hispanic/Latino,2020-11-22T00:00:00.000,2020-11-28T00:00:00.000,1792,327.65
188,Hispanic/Latino,2020-11-29T00:00:00.000,2020-12-05T00:00:00.000,3582,654.94
189,Hispanic/Latino,2020-12-06T00:00:00.000,2020-12-12T00:00:00.000,3900,713.08
190,Hispanic/Latino,2020-12-13T00:00:00.000,2020-12-19T00:00:00.000,3981,727.89
