,race_ethnicity,start_date,end_date,new_cases,_7_day_case_rate
191,Hispanic/Latino,2020-12-20T00:00:00.000,2020-12-26T00:00:00.000,3055,558.58
192,Hispanic/Latino,2020-12-27T00:00:00.000,2021-01-02T00:00:00.000,4015,734.11
193,Hispanic/Latino,2021-01-03T00:00:00.000,2021-01-09T00:00:00.000,5183,947.67
194,Hispanic/Latino,2021-01-10T00:00:00.000,2021-01-16T00:00:00.000,3831,700.47
195,Hispanic/Latino,2021-01-17T00:00:00.000,2021-01-23T00:00:00.000,2529,462.41
196,Hispanic/Latino,2021-01-24T00:00:00.000,2021-01-30T00:00:00.000,1679,306.99
197,Hispanic/Latino,2021-01-31T00:00:00.000,2021-02-06T00:00:00.000,1380,252.32
198,Hispanic/Latino,2021-02-07T00:00:00.000,2021-02-13T00:00:00.000,986,180.28
199,Hispanic/Latino,2021-02-14T00:00:00.000,2021-02-20T00:00:00.000,724,132.38
200,Hispanic/Latino,2021-02-21T00:00:00.000,2021-02-27T00:00:00.000,667,121.96
201,Hispanic/Latino,2021-02-28T00:00:00.000,2021-03-06T00:00:00.000,541,98.92
202,Hispanic/Latino,2021-03-07T00:00:00.000,2021-03-13T00:00:00.000,400,73.14
203,Hispanic/Latino,2021-03-14T00:00:00.000,2021-03-20T00:00:00.000,314,57.41
204,Hispanic/Latino,2021-03-21T00:00:00.000,2021-03-27T00:00:00.000,312,57.05
205,Hispanic/Latino,2021-03-28T00:00:00.000,2021-04-03T00:00:00.000,273,49.92
206,Hispanic/Latino,2021-04-04T00:00:00.000,2021-04-10T00:00:00.000,339,61.98
207,Hispanic/Latino,2021-04-11T00:00:00.000,2021-04-17T00:00:00.000,316,57.78
208,Hispanic/Latino,2021-04-18T00:00:00.000,2021-04-24T00:00:00.000,268,49
209,Hispanic/Latino,2021-04-25T00:00:00.000,2021-05-01T00:00:00.000,185,33.83
210,Hispanic/Latino,2021-05-02T00:00:00.000,2021-05-08T00:00:00.000,162,29.62
211,Hispanic/Latino,2021-05-09T00:00:00.000,2021-05-15T00:00:00.000,144,26.33
212,Hispanic/Latino,2021-05-16T00:00:00.000,2021-05-22T00:00:00.000,90,16.46
213,Hispanic/Latino,2021-05-23T00:00:00.000,2021-05-29T00:00:00.000,65,11.88
214,Hispanic/Latino,2021-05-30T00:00:00.000,2021-06-05T00:00:00.000,93,17
215,Hispanic/Latino,2021-06-06T00:00:00.000,2021-06-12T00:00:00.000,95,17.37
216,Hispanic/Latino,2021-06-13T00:00:00.000,2021-06-19T00:00:00.000,93,17
217,Hispanic/Latino,2021-06-20T00:00:00.000,2021-06-26T00:00:00.000,106,19.38
218,Hispanic/Latino,2021-06-27T00:00:00.000,2021-07-03T00:00:00.000,123,22.49
219,Hispanic/Latino,2021-07-04T00:00:00.000,2021-07-10T00:00:00.000,169,30.9
220,Hispanic/Latino,2021-07-11T00:00:00.000,2021-07-17T00:00:00.000,320,58.51
221,Hispanic/Latino,2021-07-18T00:00:00.000,2021-07-24T00:00:00.000,452,82.64
222,Hispanic/Latino,2021-07-25T00:00:00.000,2021-07-31T00:00:00.000,492,89.96
223,Native Hawaiian or Other Pacific Islander,2020-03-08T00:00:00.000,2020-03-14T00:00:00.000,,
224,Native Hawaiian or Other Pacific Islander,2020-03-15T00:00:00.000,2020-03-21T00:00:00.000,,
225,Native Hawaiian or Other Pacific Islander,2020-03-22T00:00:00.000,2020-03-28T00:00:00.000,,
226,Native Hawaiian or Other Pacific Islander,2020-03-29T00:00:00.000,2020-04-04T00:00:00.000,,
227,Native Hawaiian or Other Pacific Islander,2020-04-05T00:00:00.000,2020-04-11T00:00:00.000,,
228,Native Hawaiian or Other Pacific Islander,2020-04-12T00:00:00.000,2020-04-18T00:00:00.000,,
229,Native Hawaiian or Other Pacific Islander,2020-04-19T00:00:00.000,2020-04-25T00:00:00.000,,
230,Native Hawaiian or Other Pacific Islander,2020-05-10T00:00:00.000,2020-05-16T00:00:00.000,,
231,Native Hawaiian or Other Pacific Islander,2020-06-07T00:00:00.000,2020-06-13T00:00:00.000,,
232,Native Hawaiian or Other Pacific Islander,2020-06-14T00:00:00.000,2020-06-20T00:00:00.000,,
233,Native Hawaiian or Other Pacific Islander,2020-06-21T00:00:00.000,2020-06-27T00:00:00.000,,
234,Native Hawaiian or Other Pacific Islander,2020-06-28T00:00:00.000,2020-07-04T00:00:00.000,,
235,Native Hawaiian or Other Pacific Islander,2020-07-05T00:00:00.000,2020-07-11T00:00:00.000,13,184.16
236,Native Hawaiian or Other Pacific Islander,2020-07-12T00:00:00.000,2020-07-18T00:00:00.000,11,155.83
237,Native Hawaiian or Other Pacific Islander,2020-07-19T00:00:00.000,2020-07-25T00:00:00.000,15,212.49
238,Native Hawaiian or Other Pacific Islander,2020-07-26T00:00:00.000,2020-08-01T00:00:00.000,,
239,Native Hawaiian or Other Pacific Islander,2020-08-02T00:00:00.000,2020-08-08T00:00:00.000,,
240,Native Hawaiian or Other Pacific Islander,2020-08-09T00:00:00.000,2020-08-15T00:00:00.000,,
241,Native Hawaiian or Other Pacific Islander,2020-08-16T00:00:00.000,2020-08-22T00:00:00.000,,
242,Native Hawaiian or Other Pacific Islander,2020-08-23T00:00:00.000,2020-08-29T00:00:00.000,,
243,Native Hawaiian or Other Pacific Islander,2020-08-30T00:00:00.000,2020-09-05T00:00:00.000,,
244,Native Hawaiian or Other Pacific Islander,2020-09-06T00:00:00.000,2020-09-12T00:00:00.000,,
245,Native Hawaiian or Other Pacific Islander,2020-09-13T00:00:00.000,2020-09-19T00:00:00.000,,
246,Native Hawaiian or Other Pacific Islander,2020-09-27T00:00:00.000,2020-10-03T00:00:00.000,,
247,Native Hawaiian or Other Pacific Islander,2020-10-04T00:00:00.000,2020-10-10T00:00:00.000,,
248,Native Hawaiian or Other Pacific Islander,2020-10-11T00:00:00.000,2020-10-17T00:00:00.000,,
249,Native Hawaiian or Other Pacific Islander,2020-10-18T00:00:00.000,2020-10-24T00:00:00.000,,
250,Native Hawaiian or Other Pacific Islander,2020-10-25T00:00:00.000,2020-10-31T00:00:00.000,,
251,Native Hawaiian or Other Pacific Islander,2020-11-01T00:00:00.000,2020-11-07T00:00:00.000,,
252,Native Hawaiian or Other Pacific Islander,2020-11-08T00:00:00.000,2020-11-14T00:00:00.000,,
253,Native Hawaiian or Other Pacific Islander,2020-11-15T00:00:00.000,2020-11-21T00:00:00.000,,
254,Native Hawaiian or Other Pacific Islander,2020-11-22T00:00:00.000,2020-11-28T00:00:00.000,16,226.66
255,Native Hawaiian or Other Pacific Islander,2020-11-29T00:00:00.000,2020-12-05T00:00:00.000,35,495.82
256,Native Hawaiian or Other Pacific Islander,2020-12-06T00:00:00.000,2020-12-12T00:00:00.000,29,410.82
257,Native Hawaiian or Other Pacific Islander,2020-12-13T00:00:00.000,2020-12-19T00:00:00.000,36,509.99
258,Native Hawaiian or Other Pacific Islander,2020-12-20T00:00:00.000,2020-12-26T00:00:00.000,31,439.16
259,Native Hawaiian or Other Pacific Islander,2020-12-27T00:00:00.000,2021-01-02T00:00:00.000,31,439.16
260,Native Hawaiian or Other Pacific Islander,2021-01-03T00:00:00.000,2021-01-09T00:00:00.000,60,849.98
261,Native Hawaiian or Other Pacific Islander,2021-01-10T00:00:00.000,2021-01-16T00:00:00.000,39,552.49
262,Native Hawaiian or Other Pacific Islander,2021-01-17T00:00:00.000,2021-01-23T00:00:00.000,24,339.99
263,Native Hawaiian or Other Pacific Islander,2021-01-24T00:00:00.000,2021-01-30T00:00:00.000,17,240.83
264,Native Hawaiian or Other Pacific Islander,2021-01-31T00:00:00.000,2021-02-06T00:00:00.000,17,240.83
265,Native Hawaiian or Other Pacific Islander,2021-02-07T00:00:00.000,2021-02-13T00:00:00.000,13,184.16
266,Native Hawaiian or Other Pacific Islander,2021-02-14T00:00:00.000,2021-02-20T00:00:00.000,,
267,Native Hawaiian or Other Pacific Islander,2021-02-21T00:00:00.000,2021-02-27T00:00:00.000,,
268,Native Hawaiian or Other Pacific Islander,2021-02-28T00:00:00.000,2021-03-06T00:00:00.000,,
269,Native Hawaiian or Other Pacific Islander,2021-03-07T00:00:00.000,2021-03-13T00:00:00.000,,
270,Native Hawaiian or Other Pacific Islander,2021-03-14T00:00:00.000,2021-03-20T00:00:00.000,,
271,Native Hawaiian or Other Pacific Islander,2021-03-21T00:00:00.000,2021-03-27T00:00:00.000,,
272,Native Hawaiian or Other Pacific Islander,2021-03-28T00:00:00.000,2021-04-03T00:00:00.000,,
273,Native Hawaiian or Other Pacific Islander,2021-04-04T00:00:00.000,2021-04-10T00:00:00.000,,
274,Native Hawaiian or Other Pacific Islander,2021-04-11T00:00:00.000,2021-04-17T00:00:00.000,15,212.49
275,Native Hawaiian or Other Pacific Islander,2021-04-18T00:00:00.000,2021-04-24T00:00:00.000,,
276,Native Hawaiian or Other Pacific Islander,2021-04-25T00:00:00.000,2021-05-01T00:00:00.000,,
277,Native Hawaiian or Other Pacific Islander,2021-05-02T00:00:00.000,2021-05-08T00:00:00.000,,
278,Native Hawaiian or Other Pacific Islander,2021-05-09T00:00:00.000,2021-05-15T00:00:00.000,,
279,Native Hawaiian or Other Pacific Islander,2021-05-16T00:00:00.000,2021-05-22T00:00:00.000,,
280,Native Hawaiian or Other Pacific Islander,2021-05-23T00:00:00.000,2021-05-29T00:00:00.000,,
281,Native Hawaiian or Other Pacific Islander,2021-05-30T00:00:00.000,2021-06-05T00:00:00.000,,
282,Native Hawaiian or Other Pacific Islander,2021-06-13T00:00:00.000,2021-06-19T00:00:00.000,,
283,Native Hawaiian or Other Pacific Islander,2021-06-20T00:00:00.000,2021-06-26T00:00:00.000,,
284,Native Hawaiian or Other Pacific Islander,2021-06-27T00:00:00.000,2021-07-03T00:00:00.000,,
285,Native Hawaiian or Other Pacific Islander,2021-07-11T00:00:00.000,2021-07-17T00:00:00.000,,
286,Native Hawaiian or Other Pacific Islander,2021-07-18T00:00:00.000,2021-07-24T00:00:00.000,,
287,Native Hawaiian or Other Pacific Islander,2021-07-25T00:00:00.000,2021-07-31T00:00:00.000,,
288,White,2020-01-26T00:00:00.000,2020-02-01T00:00:00.000,,
289,White,2020-02-23T00:00:00.000,2020-02-29T00:00:00.000,,
290,White,2020-03-01T00:00:00.000,2020-03-07T00:00:00.000,,
291,White,2020-03-08T00:00:00.000,2020-03-14T00:00:00.000,40,5.97
292,White,2020-03-15T00:00:00.000,2020-03-21T00:00:00.000,62,9.25
293,White,2020-03-22T00:00:00.000,2020-03-28T00:00:00.000,106,15.81
294,White,2020-03-29T00:00:00.000,2020-04-04T00:00:00.000,63,9.4
295,White,2020-04-05T00:00:00.000,2020-04-11T00:00:00.000,86,12.83
296,White,2020-04-12T00:00:00.000,2020-04-18T00:00:00.000,26,3.88
297,White,2020-04-19T00:00:00.000,2020-04-25T00:00:00.000,27,4.03
298,White,2020-04-26T00:00:00.000,2020-05-02T00:00:00.000,17,2.54
299,White,2020-05-03T00:00:00.000,2020-05-09T00:00:00.000,12,1.79
300,White,2020-05-10T00:00:00.000,2020-05-16T00:00:00.000,,
301,White,2020-05-17T00:00:00.000,2020-05-23T00:00:00.000,15,2.24
302,White,2020-05-24T00:00:00.000,2020-05-30T00:00:00.000,11,1.64
303,White,2020-05-31T00:00:00.000,2020-06-06T00:00:00.000,24,3.58
304,White,2020-06-07T00:00:00.000,2020-06-13T00:00:00.000,30,4.47
305,White,2020-06-14T00:00:00.000,2020-06-20T00:00:00.000,62,9.25
306,White,2020-06-21T00:00:00.000,2020-06-27T00:00:00.000,112,16.71
307,White,2020-06-28T00:00:00.000,2020-07-04T00:00:00.000,114,17
308,White,2020-07-05T00:00:00.000,2020-07-11T00:00:00.000,200,29.83
309,White,2020-07-12T00:00:00.000,2020-07-18T00:00:00.000,214,31.92
310,White,2020-07-19T00:00:00.000,2020-07-25T00:00:00.000,164,24.46
311,White,2020-07-26T00:00:00.000,2020-08-01T00:00:00.000,135,20.14
312,White,2020-08-02T00:00:00.000,2020-08-08T00:00:00.000,133,19.84
313,White,2020-08-09T00:00:00.000,2020-08-15T00:00:00.000,140,20.88
314,White,2020-08-16T00:00:00.000,2020-08-22T00:00:00.000,106,15.81
315,White,2020-08-23T00:00:00.000,2020-08-29T00:00:00.000,136,20.29
316,White,2020-08-30T00:00:00.000,2020-09-05T00:00:00.000,125,18.65
317,White,2020-09-06T00:00:00.000,2020-09-12T00:00:00.000,85,12.68
318,White,2020-09-13T00:00:00.000,2020-09-19T00:00:00.000,107,15.96
319,White,2020-09-20T00:00:00.000,2020-09-26T00:00:00.000,101,15.07
320,White,2020-09-27T00:00:00.000,2020-10-03T00:00:00.000,86,12.83
321,White,2020-10-04T00:00:00.000,2020-10-10T00:00:00.000,94,14.02
322,White,2020-10-11T00:00:00.000,2020-10-17T00:00:00.000,109,16.26
323,White,2020-10-18T00:00:00.000,2020-10-24T00:00:00.000,132,19.69
324,White,2020-10-25T00:00:00.000,2020-10-31T00:00:00.000,150,22.37
325,White,2020-11-01T00:00:00.000,2020-11-07T00:00:00.000,239,35.65
326,White,2020-11-08T00:00:00.000,2020-11-14T00:00:00.000,306,45.64
327,White,2020-11-15T00:00:00.000,2020-11-21T00:00:00.000,460,68.62
328,White,2020-11-22T00:00:00.000,2020-11-28T00:00:00.000,531,79.21
329,White,2020-11-29T00:00:00.000,2020-12-05T00:00:00.000,892,133.06
330,White,2020-12-06T00:00:00.000,2020-12-12T00:00:00.000,969,144.54
331,White,2020-12-13T00:00:00.000,2020-12-19T00:00:00.000,1185,176.76
332,White,2020-12-20T00:00:00.000,2020-12-26T00:00:00.000,984,146.78
333,White,2020-12-27T00:00:00.000,2021-01-02T00:00:00.000,1178,175.72
334,White,2021-01-03T00:00:00.000,2021-01-09T00:00:00.000,1421,211.96
335,White,2021-01-10T00:00:00.000,2021-01-16T00:00:00.000,1087,162.14
336,White,2021-01-17T00:00:00.000,2021-01-23T00:00:00.000,682,101.73
337,White,2021-01-24T00:00:00.000,2021-01-30T00:00:00.000,508,75.78
338,White,2021-01-31T00:00:00.000,2021-02-06T00:00:00.000,441,65.78
339,White,2021-02-07T00:00:00.000,2021-02-13T00:00:00.000,337,50.27
340,White,2021-02-14T00:00:00.000,2021-02-20T00:00:00.000,226,33.71
341,White,2021-02-21T00:00:00.000,2021-02-27T00:00:00.000,212,31.62
342,White,2021-02-28T00:00:00.000,2021-03-06T00:00:00.000,170,25.36
343,White,2021-03-07T00:00:00.000,2021-03-13T00:00:00.000,126,18.79
344,White,2021-03-14T00:00:00.000,2021-03-20T00:00:00.000,141,21.03
345,White,2021-03-21T00:00:00.000,2021-03-27T00:00:00.000,136,20.29
346,White,2021-03-28T00:00:00.000,2021-04-03T00:00:00.000,133,19.84
347,White,2021-04-04T00:00:00.000,2021-04-10T00:00:00.000,229,34.16
348,White,2021-04-11T00:00:00.000,2021-04-17T00:00:00.000,149,22.23
349,White,2021-04-18T00:00:00.000,2021-04-24T00:00:00.000,124,18.5
350,White,2021-04-25T00:00:00.000,2021-05-01T00:00:00.000,87,12.98
351,White,2021-05-02T00:00:00.000,2021-05-08T00:00:00.000,54,8.05
352,White,2021-05-09T00:00:00.000,2021-05-15T00:00:00.000,53,7.91
353,White,2021-05-16T00:00:00.000,2021-05-22T00:00:00.000,42,6.26
354,White,2021-05-23T00:00:00.000,2021-05-29T00:00:00.000,32,4.77
355,White,2021-05-30T00:00:00.000,2021-06-05T00:00:00.000,38,5.67
356,White,2021-06-06T00:00:00.000,2021-06-12T00:00:00.000,34,5.07
357,White,2021-06-13T00:00:00.000,2021-06-19T00:00:00.000,43,6.41
358,White,2021-06-20T00:00:00.000,2021-06-26T00:00:00.000,37,5.52
359,White,2021-06-27T00:00:00.000,2021-07-03T00:00:00.000,58,8.65
360,White,2021-07-04T00:00:00.000,2021-07-10T00:00:00.000,147,21.93
361,White,2021-07-11T00:00:00.000,2021-07-17T00:00:00.000,230,34.31
362,White,2021-07-18T00:00:00.000,2021-07-24T00:00:00.000,370,55.19
363,White,2021-07-25T00:00:00.000,2021-07-31T00:00:00.000,324,48.33
