,specimen_collection_date,race_ethnicity,new_confirmed_cases,cumulative_confirmed_cases,last_updated_at
0,2020-03-13T00:00:00.000,Asian,3,7,2021-08-06T16:00:02.303
1,2020-03-14T00:00:00.000,Asian,2,9,2021-08-06T16:00:02.303
2,2020-03-15T00:00:00.000,Asian,2,11,2021-08-06T16:00:02.303
3,2020-03-16T00:00:00.000,Asian,8,19,2021-08-06T16:00:02.303
4,2020-03-17T00:00:00.000,Asian,4,23,2021-08-06T16:00:02.303
5,2020-03-18T00:00:00.000,Asian,0,23,2021-08-06T16:00:02.303
6,2020-03-19T00:00:00.000,Asian,3,26,2021-08-06T16:00:02.303
7,2020-03-20T00:00:00.000,Asian,7,33,2021-08-06T16:00:02.303
8,2020-03-21T00:00:00.000,Asian,3,36,2021-08-06T16:00:02.303
9,2020-03-22T00:00:00.000,Asian,3,39,2021-08-06T16:00:02.303
10,2020-03-23T00:00:00.000,Asian,2,41,2021-08-06T16:00:02.303
11,2020-03-24T00:00:00.000,Asian,6,47,2021-08-06T16:00:02.303
12,2020-03-25T00:00:00.000,Asian,9,56,2021-08-06T16:00:02.303
13,2020-03-26T00:00:00.000,Asian,4,60,2021-08-06T16:00:02.303
14,2020-03-27T00:00:00.000,Asian,9,69,2021-08-06T16:00:02.303
15,2020-03-28T00:00:00.000,Asian,2,71,2021-08-06T16:00:02.303
16,2020-03-29T00:00:00.000,Asian,5,76,2021-08-06T16:00:02.303
17,2020-03-30T00:00:00.000,Asian,11,87,2021-08-06T16:00:02.303
18,2020-03-31T00:00:00.000,Asian,11,98,2021-08-06T16:00:02.303
19,2020-04-01T00:00:00.000,Asian,9,107,2021-08-06T16:00:02.303
20,2020-04-02T00:00:00.000,Asian,9,116,2021-08-06T16:00:02.303
21,2020-04-03T00:00:00.000,Asian,6,122,2021-08-06T16:00:02.303
22,2020-04-04T00:00:00.000,Asian,1,123,2021-08-06T16:00:02.303
23,2020-04-05T00:00:00.000,Asian,9,132,2021-08-06T16:00:02.303
24,2020-04-06T00:00:00.000,Asian,5,137,2021-08-06T16:00:02.303
25,2020-04-07T00:00:00.000,Asian,8,145,2021-08-06T16:00:02.303
26,2020-04-08T00:00:00.000,Asian,4,149,2021-08-06T16:00:02.303
27,2020-04-09T00:00:00.000,Asian,6,155,2021-08-06T16:00:02.303
28,2020-04-10T00:00:00.000,Asian,9,164,2021-08-06T16:00:02.303
29,2020-04-11T00:00:00.000,Asian,5,169,2021-08-06T16:00:02.303
30,2020-04-12T00:00:00.000,Asian,3,172,2021-08-06T16:00:02.303
31,2020-04-13T00:00:00.000,Asian,9,181,2021-08-06T16:00:02.303
32,2020-04-14T00:00:00.000,Asian,10,191,2021-08-06T16:00:02.303
33,2020-04-15T00:00:00.000,Asian,8,199,2021-08-06T16:00:02.303
34,2020-04-16T00:00:00.000,Asian,3,202,2021-08-06T16:00:02.303
35,2020-04-17T00:00:00.000,Asian,8,210,2021-08-06T16:00:02.303
36,2020-04-18T00:00:00.000,Asian,0,210,2021-08-06T16:00:02.303
37,2020-04-19T00:00:00.000,Asian,1,211,2021-08-06T16:00:02.303
38,2020-04-20T00:00:00.000,Asian,4,215,2021-08-06T16:00:02.303
39,2020-04-21T00:00:00.000,Asian,6,221,2021-08-06T16:00:02.303
40,2020-04-22T00:00:00.000,Asian,3,224,2021-08-06T16:00:02.303
41,2020-04-23T00:00:00.000,Asian,7,231,2021-08-06T16:00:02.303
42,2020-04-24T00:00:00.000,Asian,4,235,2021-08-06T16:00:02.303
43,2020-04-25T00:00:00.000,Asian,5,240,2021-08-06T16:00:02.303
44,2020-04-26T00:00:00.000,Asian,4,244,2021-08-06T16:00:02.303
45,2020-04-27T00:00:00.000,Asian,2,246,2021-08-06T16:00:02.303
46,2020-04-28T00:00:00.000,Asian,6,252,2021-08-06T16:00:02.303
47,2020-04-29T00:00:00.000,Asian,9,261,2021-08-06T16:00:02.303
48,2020-04-30T00:00:00.000,Asian,6,267,2021-08-06T16:00:02.303
49,2020-05-01T00:00:00.000,Asian,4,271,2021-08-06T16:00:02.303
50,2020-05-02T00:00:00.000,Asian,4,275,2021-08-06T16:00:02.303
51,2020-05-03T00:00:00.000,Asian,1,276,2021-08-06T16:00:02.303
52,2020-05-04T00:00:00.000,Asian,1,277,2021-08-06T16:00:02.303
53,2020-05-05T00:00:00.000,Asian,3,280,2021-08-06T16:00:02.303
54,2020-05-06T00:00:00.000,Asian,4,284,2021-08-06T16:00:02.303
55,2020-05-07T00:00:00.000,Asian,1,285,2021-08-06T16:00:02.303
56,2020-05-08T00:00:00.000,Asian,2,287,2021-08-06T16:00:02.303
57,2020-05-09T00:00:00.000,Asian,1,288,2021-08-06T16:00:02.303
58,2020-05-10T00:00:00.000,Asian,0,288,2021-08-06T16:00:02.303
59,2020-05-11T00:00:00.000,Asian,3,291,2021-08-06T16:00:02.303
60,2020-05-12T00:00:00.000,Asian,12,303,2021-08-06T16:00:02.303
61,2020-05-13T00:00:00.000,Asian,2,305,2021-08-06T16:00:02.303
62,2020-05-14T00:00:00.000,Asian,4,309,2021-08-06T16:00:02.303
63,2020-05-15T00:00:00.000,Asian,4,313,2021-08-06T16:00:02.303
64,2020-05-16T00:00:00.000,Asian,4,317,2021-08-06T16:00:02.303
65,2020-05-17T00:00:00.000,Asian,1,318,2021-08-06T16:00:02.303
66,2020-05-18T00:00:00.000,Asian,4,322,2021-08-06T16:00:02.303
67,2020-05-19T00:00:00.000,Asian,0,322,2021-08-06T16:00:02.303
68,2020-05-20T00:00:00.000,Asian,3,325,2021-08-06T16:00:02.303
69,2020-05-21T00:00:00.000,Asian,8,333,2021-08-06T16:00:02.303
70,2020-05-22T00:00:00.000,Asian,0,333,2021-08-06T16:00:02.303
71,2020-05-23T00:00:00.000,Asian,3,336,2021-08-06T16:00:02.303
72,2020-05-24T00:00:00.000,Asian,1,337,2021-08-06T16:00:02.303
73,2020-05-25T00:00:00.000,Asian,0,337,2021-08-06T16:00:02.303
74,2020-05-26T00:00:00.000,Asian,6,343,2021-08-06T16:00:02.303
75,2020-05-27T00:00:00.000,Asian,5,348,2021-08-06T16:00:02.303
76,2020-05-28T00:00:00.000,Asian,3,351,2021-08-06T16:00:02.303
77,2020-05-29T00:00:00.000,Asian,1,352,2021-08-06T16:00:02.303
78,2020-05-30T00:00:00.000,Asian,3,355,2021-08-06T16:00:02.303
79,2020-05-31T00:00:00.000,Asian,5,360,2021-08-06T16:00:02.303
80,2020-06-01T00:00:00.000,Asian,5,365,2021-08-06T16:00:02.303
81,2020-06-02T00:00:00.000,Asian,4,369,2021-08-06T16:00:02.303
82,2020-06-03T00:00:00.000,Asian,2,371,2021-08-06T16:00:02.303
83,2020-06-04T00:00:00.000,Asian,5,376,2021-08-06T16:00:02.303
84,2020-06-05T00:00:00.000,Asian,2,378,2021-08-06T16:00:02.303
85,2020-06-06T00:00:00.000,Asian,1,379,2021-08-06T16:00:02.303
86,2020-06-07T00:00:00.000,Asian,0,379,2021-08-06T16:00:02.303
87,2020-06-08T00:00:00.000,Asian,5,384,2021-08-06T16:00:02.303
88,2020-06-09T00:00:00.000,Asian,4,388,2021-08-06T16:00:02.303
89,2020-06-10T00:00:00.000,Asian,3,391,2021-08-06T16:00:02.303
90,2020-06-11T00:00:00.000,Asian,2,393,2021-08-06T16:00:02.303
91,2020-06-12T00:00:00.000,Asian,1,394,2021-08-06T16:00:02.303
92,2020-06-13T00:00:00.000,Asian,2,396,2021-08-06T16:00:02.303
93,2020-06-14T00:00:00.000,Asian,1,397,2021-08-06T16:00:02.303
94,2020-06-15T00:00:00.000,Asian,1,398,2021-08-06T16:00:02.303
95,2020-06-16T00:00:00.000,Asian,3,401,2021-08-06T16:00:02.303
96,2020-06-17T00:00:00.000,Asian,2,403,2021-08-06T16:00:02.303
97,2020-06-18T00:00:00.000,Asian,5,408,2021-08-06T16:00:02.303
98,2020-06-19T00:00:00.000,Asian,2,410,2021-08-06T16:00:02.303
99,2020-06-20T00:00:00.000,Asian,7,417,2021-08-06T16:00:02.303
100,2020-06-21T00:00:00.000,Asian,3,420,2021-08-06T16:00:02.303
101,2020-06-22T00:00:00.000,Asian,7,427,2021-08-06T16:00:02.303
102,2020-06-23T00:00:00.000,Asian,11,438,2021-08-06T16:00:02.303
103,2020-06-24T00:00:00.000,Asian,6,444,2021-08-06T16:00:02.303
104,2020-06-25T00:00:00.000,Asian,11,455,2021-08-06T16:00:02.303
105,2020-06-26T00:00:00.000,Asian,6,461,2021-08-06T16:00:02.303
106,2020-06-27T00:00:00.000,Asian,2,463,2021-08-06T16:00:02.303
107,2020-06-28T00:00:00.000,Asian,4,467,2021-08-06T16:00:02.303
108,2020-06-29T00:00:00.000,Asian,11,478,2021-08-06T16:00:02.303
109,2020-06-30T00:00:00.000,Asian,15,493,2021-08-06T16:00:02.303
110,2020-07-01T00:00:00.000,Asian,7,500,2021-08-06T16:00:02.303
111,2020-07-02T00:00:00.000,Asian,7,507,2021-08-06T16:00:02.303
112,2020-07-03T00:00:00.000,Asian,7,514,2021-08-06T16:00:02.303
113,2020-07-04T00:00:00.000,Asian,0,514,2021-08-06T16:00:02.303
114,2020-07-05T00:00:00.000,Asian,6,520,2021-08-06T16:00:02.303
115,2020-07-06T00:00:00.000,Asian,13,533,2021-08-06T16:00:02.303
116,2020-07-07T00:00:00.000,Asian,12,545,2021-08-06T16:00:02.303
117,2020-07-08T00:00:00.000,Asian,6,551,2021-08-06T16:00:02.303
118,2020-07-09T00:00:00.000,Asian,11,562,2021-08-06T16:00:02.303
119,2020-07-10T00:00:00.000,Asian,7,569,2021-08-06T16:00:02.303
120,2020-07-11T00:00:00.000,Asian,5,574,2021-08-06T16:00:02.303
121,2020-07-12T00:00:00.000,Asian,8,582,2021-08-06T16:00:02.303
122,2020-07-13T00:00:00.000,Asian,7,589,2021-08-06T16:00:02.303
123,2020-07-14T00:00:00.000,Asian,16,605,2021-08-06T16:00:02.303
124,2020-07-15T00:00:00.000,Asian,15,620,2021-08-06T16:00:02.303
125,2020-07-16T00:00:00.000,Asian,8,628,2021-08-06T16:00:02.303
126,2020-07-17T00:00:00.000,Asian,8,636,2021-08-06T16:00:02.303
127,2020-07-18T00:00:00.000,Asian,6,642,2021-08-06T16:00:02.303
128,2020-07-19T00:00:00.000,Asian,4,646,2021-08-06T16:00:02.303
129,2020-07-20T00:00:00.000,Asian,11,657,2021-08-06T16:00:02.303
130,2020-07-21T00:00:00.000,Asian,12,669,2021-08-06T16:00:02.303
131,2020-07-22T00:00:00.000,Asian,11,680,2021-08-06T16:00:02.303
132,2020-07-23T00:00:00.000,Asian,12,692,2021-08-06T16:00:02.303
133,2020-07-24T00:00:00.000,Asian,9,701,2021-08-06T16:00:02.303
134,2020-07-25T00:00:00.000,Asian,5,706,2021-08-06T16:00:02.303
135,2020-07-26T00:00:00.000,Asian,5,711,2021-08-06T16:00:02.303
136,2020-07-27T00:00:00.000,Asian,8,719,2021-08-06T16:00:02.303
137,2020-07-28T00:00:00.000,Asian,5,724,2021-08-06T16:00:02.303
138,2020-07-29T00:00:00.000,Asian,15,739,2021-08-06T16:00:02.303
139,2020-07-30T00:00:00.000,Asian,17,756,2021-08-06T16:00:02.303
140,2020-07-31T00:00:00.000,Asian,20,776,2021-08-06T16:00:02.303
141,2020-08-01T00:00:00.000,Asian,11,787,2021-08-06T16:00:02.303
142,2020-08-02T00:00:00.000,Asian,8,795,2021-08-06T16:00:02.303
143,2020-08-03T00:00:00.000,Asian,7,802,2021-08-06T16:00:02.303
144,2020-08-04T00:00:00.000,Asian,8,810,2021-08-06T16:00:02.303
145,2020-08-05T00:00:00.000,Asian,14,824,2021-08-06T16:00:02.303
146,2020-08-06T00:00:00.000,Asian,9,833,2021-08-06T16:00:02.303
147,2020-08-07T00:00:00.000,Asian,11,844,2021-08-06T16:00:02.303
148,2020-08-08T00:00:00.000,Asian,4,848,2021-08-06T16:00:02.303
149,2020-08-09T00:00:00.000,Asian,3,851,2021-08-06T16:00:02.303
150,2020-08-10T00:00:00.000,Asian,12,863,2021-08-06T16:00:02.303
151,2020-08-11T00:00:00.000,Asian,7,870,2021-08-06T16:00:02.303
152,2020-08-12T00:00:00.000,Asian,10,880,2021-08-06T16:00:02.303
153,2020-08-13T00:00:00.000,Asian,8,888,2021-08-06T16:00:02.303
154,2020-08-14T00:00:00.000,Asian,23,911,2021-08-06T16:00:02.303
155,2020-08-15T00:00:00.000,Asian,16,927,2021-08-06T16:00:02.303
156,2020-08-16T00:00:00.000,Asian,8,935,2021-08-06T16:00:02.303
157,2020-08-17T00:00:00.000,Asian,8,943,2021-08-06T16:00:02.303
158,2020-08-18T00:00:00.000,Asian,15,958,2021-08-06T16:00:02.303
159,2020-08-19T00:00:00.000,Asian,12,970,2021-08-06T16:00:02.303
160,2020-08-20T00:00:00.000,Asian,12,982,2021-08-06T16:00:02.303
161,2020-08-21T00:00:00.000,Asian,16,998,2021-08-06T16:00:02.303
162,2020-08-22T00:00:00.000,Asian,10,1008,2021-08-06T16:00:02.303
163,2020-08-23T00:00:00.000,Asian,8,1016,2021-08-06T16:00:02.303
164,2020-08-24T00:00:00.000,Asian,11,1027,2021-08-06T16:00:02.303
165,2020-08-25T00:00:00.000,Asian,10,1037,2021-08-06T16:00:02.303
166,2020-08-26T00:00:00.000,Asian,17,1054,2021-08-06T16:00:02.303
167,2020-08-27T00:00:00.000,Asian,17,1071,2021-08-06T16:00:02.303
168,2020-08-28T00:00:00.000,Asian,9,1080,2021-08-06T16:00:02.303
169,2020-08-29T00:00:00.000,Asian,8,1088,2021-08-06T16:00:02.303
170,2020-08-30T00:00:00.000,Asian,4,1092,2021-08-06T16:00:02.303
171,2020-08-31T00:00:00.000,Asian,17,1109,2021-08-06T16:00:02.303
172,2020-09-01T00:00:00.000,Asian,12,1121,2021-08-06T16:00:02.303
173,2020-09-02T00:00:00.000,Asian,27,1148,2021-08-06T16:00:02.303
174,2020-09-03T00:00:00.000,Asian,18,1166,2021-08-06T16:00:02.303
175,2020-09-04T00:00:00.000,Asian,8,1174,2021-08-06T16:00:02.303
176,2020-09-05T00:00:00.000,Asian,8,1182,2021-08-06T16:00:02.303
177,2020-09-06T00:00:00.000,Asian,6,1188,2021-08-06T16:00:02.303
178,2020-09-07T00:00:00.000,Asian,12,1200,2021-08-06T16:00:02.303
179,2020-09-08T00:00:00.000,Asian,13,1213,2021-08-06T16:00:02.303
180,2020-09-09T00:00:00.000,Asian,23,1236,2021-08-06T16:00:02.303
181,2020-09-10T00:00:00.000,Asian,11,1247,2021-08-06T16:00:02.303
182,2020-09-11T00:00:00.000,Asian,31,1278,2021-08-06T16:00:02.303
183,2020-09-12T00:00:00.000,Asian,8,1286,2021-08-06T16:00:02.303
184,2020-09-13T00:00:00.000,Asian,3,1289,2021-08-06T16:00:02.303
185,2020-09-14T00:00:00.000,Asian,14,1303,2021-08-06T16:00:02.303
186,2020-09-15T00:00:00.000,Asian,18,1321,2021-08-06T16:00:02.303
187,2020-09-16T00:00:00.000,Asian,6,1327,2021-08-06T16:00:02.303
188,2020-09-17T00:00:00.000,Asian,7,1334,2021-08-06T16:00:02.303
189,2020-09-18T00:00:00.000,Asian,12,1346,2021-08-06T16:00:02.303
190,2020-09-19T00:00:00.000,Asian,6,1352,2021-08-06T16:00:02.303
191,2020-09-20T00:00:00.000,Asian,5,1357,2021-08-06T16:00:02.303
192,2020-09-21T00:00:00.000,Asian,6,1363,2021-08-06T16:00:02.303
193,2020-09-22T00:00:00.000,Asian,10,1373,2021-08-06T16:00:02.303
194,2020-09-23T00:00:00.000,Asian,8,1381,2021-08-06T16:00:02.303
195,2020-09-24T00:00:00.000,Asian,11,1392,2021-08-06T16:00:02.303
196,2020-09-25T00:00:00.000,Asian,14,1406,2021-08-06T16:00:02.303
197,2020-09-26T00:00:00.000,Asian,2,1408,2021-08-06T16:00:02.303
198,2020-09-27T00:00:00.000,Asian,4,1412,2021-08-06T16:00:02.303
199,2020-09-28T00:00:00.000,Asian,8,1420,2021-08-06T16:00:02.303
200,2020-09-29T00:00:00.000,Asian,10,1430,2021-08-06T16:00:02.303
201,2020-09-30T00:00:00.000,Asian,13,1443,2021-08-06T16:00:02.303
202,2020-10-01T00:00:00.000,Asian,4,1447,2021-08-06T16:00:02.303
203,2020-10-02T00:00:00.000,Asian,6,1453,2021-08-06T16:00:02.303
204,2020-10-03T00:00:00.000,Asian,4,1457,2021-08-06T16:00:02.303
205,2020-10-04T00:00:00.000,Asian,3,1460,2021-08-06T16:00:02.303
206,2020-10-05T00:00:00.000,Asian,3,1463,2021-08-06T16:00:02.303
207,2020-10-06T00:00:00.000,Asian,6,1469,2021-08-06T16:00:02.303
208,2020-10-07T00:00:00.000,Asian,4,1473,2021-08-06T16:00:02.303
209,2020-10-08T00:00:00.000,Asian,1,1474,2021-08-06T16:00:02.303
210,2020-10-09T00:00:00.000,Asian,5,1479,2021-08-06T16:00:02.303
211,2020-10-10T00:00:00.000,Asian,3,1482,2021-08-06T16:00:02.303
212,2020-10-11T00:00:00.000,Asian,2,1484,2021-08-06T16:00:02.303
213,2020-10-12T00:00:00.000,Asian,4,1488,2021-08-06T16:00:02.303
214,2020-10-13T00:00:00.000,Asian,2,1490,2021-08-06T16:00:02.303
215,2020-10-14T00:00:00.000,Asian,5,1495,2021-08-06T16:00:02.303
216,2020-10-15T00:00:00.000,Asian,4,1499,2021-08-06T16:00:02.303
217,2020-10-16T00:00:00.000,Asian,3,1502,2021-08-06T16:00:02.303
218,2020-10-17T00:00:00.000,Asian,5,1507,2021-08-06T16:00:02.303
219,2020-10-18T00:00:00.000,Asian,0,1507,2021-08-06T16:00:02.303
220,2020-10-19T00:00:00.000,Asian,9,1516,2021-08-06T16:00:02.303
221,2020-10-20T00:00:00.000,Asian,1,1517,2021-08-06T16:00:02.303
222,2020-10-21T00:00:00.000,Asian,3,1520,2021-08-06T16:00:02.303
223,2020-10-22T00:00:00.000,Asian,8,1528,2021-08-06T16:00:02.303
224,2020-10-23T00:00:00.000,Asian,6,1534,2021-08-06T16:00:02.303
225,2020-10-24T00:00:00.000,Asian,4,1538,2021-08-06T16:00:02.303
226,2020-10-25T00:00:00.000,Asian,7,1545,2021-08-06T16:00:02.303
227,2020-10-26T00:00:00.000,Asian,7,1552,2021-08-06T16:00:02.303
228,2020-10-27T00:00:00.000,Asian,9,1561,2021-08-06T16:00:02.303
229,2020-10-28T00:00:00.000,Asian,9,1570,2021-08-06T16:00:02.303
230,2020-10-29T00:00:00.000,Asian,3,1573,2021-08-06T16:00:02.303
231,2020-10-30T00:00:00.000,Asian,6,1579,2021-08-06T16:00:02.303
232,2020-10-31T00:00:00.000,Asian,9,1588,2021-08-06T16:00:02.303
233,2020-11-01T00:00:00.000,Asian,4,1592,2021-08-06T16:00:02.303
234,2020-11-02T00:00:00.000,Asian,15,1607,2021-08-06T16:00:02.303
235,2020-11-03T00:00:00.000,Asian,16,1623,2021-08-06T16:00:02.303
236,2020-11-04T00:00:00.000,Asian,27,1650,2021-08-06T16:00:02.303
237,2020-11-05T00:00:00.000,Asian,14,1664,2021-08-06T16:00:02.303
238,2020-11-06T00:00:00.000,Asian,9,1673,2021-08-06T16:00:02.303
239,2020-11-07T00:00:00.000,Asian,10,1683,2021-08-06T16:00:02.303
240,2020-11-08T00:00:00.000,Asian,2,1685,2021-08-06T16:00:02.303
241,2020-11-09T00:00:00.000,Asian,14,1699,2021-08-06T16:00:02.303
242,2020-11-10T00:00:00.000,Asian,12,1711,2021-08-06T16:00:02.303
243,2020-11-11T00:00:00.000,Asian,14,1725,2021-08-06T16:00:02.303
244,2020-11-12T00:00:00.000,Asian,26,1751,2021-08-06T16:00:02.303
245,2020-11-13T00:00:00.000,Asian,19,1770,2021-08-06T16:00:02.303
246,2020-11-14T00:00:00.000,Asian,13,1783,2021-08-06T16:00:02.303
247,2020-11-15T00:00:00.000,Asian,9,1792,2021-08-06T16:00:02.303
248,2020-11-16T00:00:00.000,Asian,38,1830,2021-08-06T16:00:02.303
249,2020-11-17T00:00:00.000,Asian,24,1854,2021-08-06T16:00:02.303
250,2020-11-18T00:00:00.000,Asian,36,1890,2021-08-06T16:00:02.303
251,2020-11-19T00:00:00.000,Asian,22,1912,2021-08-06T16:00:02.303
252,2020-11-20T00:00:00.000,Asian,16,1928,2021-08-06T16:00:02.303
253,2020-11-21T00:00:00.000,Asian,16,1944,2021-08-06T16:00:02.303
254,2020-11-22T00:00:00.000,Asian,9,1953,2021-08-06T16:00:02.303
255,2020-11-23T00:00:00.000,Asian,25,1978,2021-08-06T16:00:02.303
256,2020-11-24T00:00:00.000,Asian,25,2003,2021-08-06T16:00:02.303
257,2020-11-25T00:00:00.000,Asian,22,2025,2021-08-06T16:00:02.303
258,2020-11-26T00:00:00.000,Asian,19,2044,2021-08-06T16:00:02.303
259,2020-11-27T00:00:00.000,Asian,31,2075,2021-08-06T16:00:02.303
260,2020-11-28T00:00:00.000,Asian,27,2102,2021-08-06T16:00:02.303
261,2020-11-29T00:00:00.000,Asian,18,2120,2021-08-06T16:00:02.303
262,2020-11-30T00:00:00.000,Asian,63,2183,2021-08-06T16:00:02.303
263,2020-12-01T00:00:00.000,Asian,54,2237,2021-08-06T16:00:02.303
264,2020-12-02T00:00:00.000,Asian,58,2295,2021-08-06T16:00:02.303
265,2020-12-03T00:00:00.000,Asian,40,2335,2021-08-06T16:00:02.303
266,2020-12-04T00:00:00.000,Asian,42,2377,2021-08-06T16:00:02.303
267,2020-12-05T00:00:00.000,Asian,36,2413,2021-08-06T16:00:02.303
268,2020-12-06T00:00:00.000,Asian,27,2440,2021-08-06T16:00:02.303
269,2020-12-07T00:00:00.000,Asian,68,2508,2021-08-06T16:00:02.303
270,2020-12-08T00:00:00.000,Asian,76,2584,2021-08-06T16:00:02.303
271,2020-12-09T00:00:00.000,Asian,67,2651,2021-08-06T16:00:02.303
272,2020-12-10T00:00:00.000,Asian,55,2706,2021-08-06T16:00:02.303
273,2020-12-11T00:00:00.000,Asian,77,2783,2021-08-06T16:00:02.303
274,2020-12-12T00:00:00.000,Asian,42,2825,2021-08-06T16:00:02.303
275,2020-12-13T00:00:00.000,Asian,34,2859,2021-08-06T16:00:02.303
276,2020-12-14T00:00:00.000,Asian,69,2928,2021-08-06T16:00:02.303
277,2020-12-15T00:00:00.000,Asian,99,3027,2021-08-06T16:00:02.303
278,2020-12-16T00:00:00.000,Asian,81,3108,2021-08-06T16:00:02.303
279,2020-12-17T00:00:00.000,Asian,45,3153,2021-08-06T16:00:02.303
280,2020-12-18T00:00:00.000,Asian,53,3206,2021-08-06T16:00:02.303
281,2020-12-19T00:00:00.000,Asian,30,3236,2021-08-06T16:00:02.303
282,2020-12-20T00:00:00.000,Asian,17,3253,2021-08-06T16:00:02.303
283,2020-12-21T00:00:00.000,Asian,58,3311,2021-08-06T16:00:02.303
284,2020-12-22T00:00:00.000,Asian,70,3381,2021-08-06T16:00:02.303
285,2020-12-23T00:00:00.000,Asian,67,3448,2021-08-06T16:00:02.303
286,2020-12-24T00:00:00.000,Asian,45,3493,2021-08-06T16:00:02.303
287,2020-12-25T00:00:00.000,Asian,26,3519,2021-08-06T16:00:02.303
288,2020-12-26T00:00:00.000,Asian,57,3576,2021-08-06T16:00:02.303
289,2020-12-27T00:00:00.000,Asian,37,3613,2021-08-06T16:00:02.303
290,2020-12-28T00:00:00.000,Asian,79,3692,2021-08-06T16:00:02.303
291,2020-12-29T00:00:00.000,Asian,98,3790,2021-08-06T16:00:02.303
292,2020-12-30T00:00:00.000,Asian,107,3897,2021-08-06T16:00:02.303
293,2020-12-31T00:00:00.000,Asian,43,3940,2021-08-06T16:00:02.303
294,2021-01-01T00:00:00.000,Asian,13,3953,2021-08-06T16:00:02.303
295,2021-01-02T00:00:00.000,Asian,48,4001,2021-08-06T16:00:02.303
296,2021-01-03T00:00:00.000,Asian,40,4041,2021-08-06T16:00:02.303
297,2021-01-04T00:00:00.000,Asian,125,4166,2021-08-06T16:00:02.303
298,2021-01-05T00:00:00.000,Asian,85,4251,2021-08-06T16:00:02.303
299,2021-01-06T00:00:00.000,Asian,83,4334,2021-08-06T16:00:02.303
300,2021-01-07T00:00:00.000,Asian,91,4425,2021-08-06T16:00:02.303
301,2021-01-08T00:00:00.000,Asian,87,4512,2021-08-06T16:00:02.303
302,2021-01-09T00:00:00.000,Asian,55,4567,2021-08-06T16:00:02.303
303,2021-01-10T00:00:00.000,Asian,17,4584,2021-08-06T16:00:02.303
304,2021-01-11T00:00:00.000,Asian,89,4673,2021-08-06T16:00:02.303
305,2021-01-12T00:00:00.000,Asian,65,4738,2021-08-06T16:00:02.303
306,2021-01-13T00:00:00.000,Asian,84,4822,2021-08-06T16:00:02.303
307,2021-01-14T00:00:00.000,Asian,72,4894,2021-08-06T16:00:02.303
308,2021-01-15T00:00:00.000,Asian,63,4957,2021-08-06T16:00:02.303
309,2021-01-16T00:00:00.000,Asian,51,5008,2021-08-06T16:00:02.303
310,2021-01-17T00:00:00.000,Asian,30,5038,2021-08-06T16:00:02.303
311,2021-01-18T00:00:00.000,Asian,37,5075,2021-08-06T16:00:02.303
312,2021-01-19T00:00:00.000,Asian,37,5112,2021-08-06T16:00:02.303
313,2021-01-20T00:00:00.000,Asian,71,5183,2021-08-06T16:00:02.303
314,2021-01-21T00:00:00.000,Asian,41,5224,2021-08-06T16:00:02.303
315,2021-01-22T00:00:00.000,Asian,41,5265,2021-08-06T16:00:02.303
