,specimen_collection_date,race_ethnicity,new_confirmed_cases,cumulative_confirmed_cases,last_updated_at
793,2021-01-11T00:00:00.000,Native Hawaiian or Other Pacific Islander,9,344,2021-08-06T16:00:02.303
794,2021-01-12T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,346,2021-08-06T16:00:02.303
795,2021-01-13T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,347,2021-08-06T16:00:02.303
796,2021-01-14T00:00:00.000,Native Hawaiian or Other Pacific Islander,8,355,2021-08-06T16:00:02.303
797,2021-01-15T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,358,2021-08-06T16:00:02.303
798,2021-01-16T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,361,2021-08-06T16:00:02.303
799,2021-01-17T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,362,2021-08-06T16:00:02.303
800,2021-01-18T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,362,2021-08-06T16:00:02.303
801,2021-01-19T00:00:00.000,Native Hawaiian or Other Pacific Islander,4,366,2021-08-06T16:00:02.303
802,2021-01-20T00:00:00.000,Native Hawaiian or Other Pacific Islander,5,371,2021-08-06T16:00:02.303
803,2021-01-21T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,374,2021-08-06T16:00:02.303
804,2021-01-22T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,376,2021-08-06T16:00:02.303
805,2021-01-23T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,376,2021-08-06T16:00:02.303
806,2021-01-24T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,376,2021-08-06T16:00:02.303
807,2021-01-25T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,377,2021-08-06T16:00:02.303
808,2021-01-26T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,380,2021-08-06T16:00:02.303
809,2021-01-27T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,381,2021-08-06T16:00:02.303
810,2021-01-28T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,382,2021-08-06T16:00:02.303
811,2021-01-29T00:00:00.000,Native Hawaiian or Other Pacific Islander,4,386,2021-08-06T16:00:02.303
812,2021-01-30T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,387,2021-08-06T16:00:02.303
813,2021-01-31T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,388,2021-08-06T16:00:02.303
814,2021-02-01T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,388,2021-08-06T16:00:02.303
815,2021-02-02T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,389,2021-08-06T16:00:02.303
816,2021-02-03T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,389,2021-08-06T16:00:02.303
817,2021-02-04T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,390,2021-08-06T16:00:02.303
818,2021-02-05T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,390,2021-08-06T16:00:02.303
819,2021-02-06T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,390,2021-08-06T16:00:02.303
820,2021-02-07T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,390,2021-08-06T16:00:02.303
821,2021-02-08T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,390,2021-08-06T16:00:02.303
822,2021-02-09T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,390,2021-08-06T16:00:02.303
823,2021-02-10T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,390,2021-08-06T16:00:02.303
824,2021-02-11T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,391,2021-08-06T16:00:02.303
825,2021-02-12T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,393,2021-08-06T16:00:02.303
826,2021-02-13T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,393,2021-08-06T16:00:02.303
827,2021-02-14T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,395,2021-08-06T16:00:02.303
828,2021-02-15T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,395,2021-08-06T16:00:02.303
829,2021-02-16T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,395,2021-08-06T16:00:02.303
830,2021-02-17T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,395,2021-08-06T16:00:02.303
831,2021-02-18T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,396,2021-08-06T16:00:02.303
832,2021-02-19T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,396,2021-08-06T16:00:02.303
833,2021-02-20T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,396,2021-08-06T16:00:02.303
834,2021-02-21T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,396,2021-08-06T16:00:02.303
835,2021-02-22T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,397,2021-08-06T16:00:02.303
836,2021-02-23T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
837,2021-02-24T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
838,2021-02-25T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
839,2021-02-26T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
840,2021-02-27T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
841,2021-02-28T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
842,2021-03-01T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
843,2021-03-02T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
844,2021-03-03T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
845,2021-03-04T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,397,2021-08-06T16:00:02.303
846,2021-03-05T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,398,2021-08-06T16:00:02.303
847,2021-03-06T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,398,2021-08-06T16:00:02.303
848,2021-03-07T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,398,2021-08-06T16:00:02.303
849,2021-03-08T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,399,2021-08-06T16:00:02.303
850,2021-03-09T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,400,2021-08-06T16:00:02.303
851,2021-03-10T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,400,2021-08-06T16:00:02.303
852,2021-03-11T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,400,2021-08-06T16:00:02.303
853,2021-03-12T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,400,2021-08-06T16:00:02.303
854,2021-03-13T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,402,2021-08-06T16:00:02.303
855,2021-03-14T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,402,2021-08-06T16:00:02.303
856,2021-03-15T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,405,2021-08-06T16:00:02.303
857,2021-03-16T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,405,2021-08-06T16:00:02.303
858,2021-03-17T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,406,2021-08-06T16:00:02.303
859,2021-03-18T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,406,2021-08-06T16:00:02.303
860,2021-03-19T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,407,2021-08-06T16:00:02.303
861,2021-03-20T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,407,2021-08-06T16:00:02.303
862,2021-03-21T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,408,2021-08-06T16:00:02.303
863,2021-03-22T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,408,2021-08-06T16:00:02.303
864,2021-03-23T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,409,2021-08-06T16:00:02.303
865,2021-03-24T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,411,2021-08-06T16:00:02.303
866,2021-03-25T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,411,2021-08-06T16:00:02.303
867,2021-03-26T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,413,2021-08-06T16:00:02.303
868,2021-03-27T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,413,2021-08-06T16:00:02.303
869,2021-03-28T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,413,2021-08-06T16:00:02.303
870,2021-03-29T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,413,2021-08-06T16:00:02.303
871,2021-03-30T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,414,2021-08-06T16:00:02.303
872,2021-03-31T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,414,2021-08-06T16:00:02.303
873,2021-04-01T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,417,2021-08-06T16:00:02.303
874,2021-04-02T00:00:00.000,Native Hawaiian or Other Pacific Islander,4,421,2021-08-06T16:00:02.303
875,2021-04-03T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,424,2021-08-06T16:00:02.303
876,2021-04-04T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,424,2021-08-06T16:00:02.303
877,2021-04-05T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,425,2021-08-06T16:00:02.303
878,2021-04-06T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,425,2021-08-06T16:00:02.303
879,2021-04-07T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,427,2021-08-06T16:00:02.303
880,2021-04-08T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,427,2021-08-06T16:00:02.303
881,2021-04-09T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,427,2021-08-06T16:00:02.303
882,2021-04-10T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,428,2021-08-06T16:00:02.303
883,2021-04-11T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,428,2021-08-06T16:00:02.303
884,2021-04-12T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,429,2021-08-06T16:00:02.303
885,2021-04-13T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,429,2021-08-06T16:00:02.303
886,2021-04-14T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,429,2021-08-06T16:00:02.303
887,2021-04-15T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,429,2021-08-06T16:00:02.303
888,2021-04-16T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,430,2021-08-06T16:00:02.303
889,2021-04-17T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,430,2021-08-06T16:00:02.303
890,2021-04-18T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,431,2021-08-06T16:00:02.303
891,2021-04-19T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,431,2021-08-06T16:00:02.303
892,2021-04-20T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,431,2021-08-06T16:00:02.303
893,2021-04-21T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,431,2021-08-06T16:00:02.303
894,2021-04-22T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,432,2021-08-06T16:00:02.303
895,2021-04-23T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,432,2021-08-06T16:00:02.303
896,2021-04-24T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,432,2021-08-06T16:00:02.303
897,2021-04-25T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,432,2021-08-06T16:00:02.303
898,2021-04-26T00:00:00.000,Native Hawaiian or Other Pacific Islander,5,437,2021-08-06T16:00:02.303
899,2021-04-27T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,437,2021-08-06T16:00:02.303
900,2021-04-28T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,438,2021-08-06T16:00:02.303
901,2021-04-29T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,438,2021-08-06T16:00:02.303
902,2021-04-30T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,439,2021-08-06T16:00:02.303
903,2021-05-01T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,439,2021-08-06T16:00:02.303
904,2021-05-02T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,439,2021-08-06T16:00:02.303
905,2021-05-03T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,439,2021-08-06T16:00:02.303
906,2021-05-04T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,440,2021-08-06T16:00:02.303
907,2021-05-05T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,441,2021-08-06T16:00:02.303
908,2021-05-06T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,441,2021-08-06T16:00:02.303
909,2021-05-07T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,442,2021-08-06T16:00:02.303
910,2021-05-08T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,442,2021-08-06T16:00:02.303
911,2021-05-09T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,443,2021-08-06T16:00:02.303
912,2021-05-10T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,443,2021-08-06T16:00:02.303
913,2021-05-11T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,443,2021-08-06T16:00:02.303
914,2021-05-12T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,443,2021-08-06T16:00:02.303
915,2021-05-13T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,444,2021-08-06T16:00:02.303
916,2021-05-14T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,444,2021-08-06T16:00:02.303
917,2021-05-15T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,444,2021-08-06T16:00:02.303
918,2021-05-16T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,444,2021-08-06T16:00:02.303
919,2021-05-17T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,445,2021-08-06T16:00:02.303
920,2021-05-18T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,447,2021-08-06T16:00:02.303
921,2021-05-19T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,449,2021-08-06T16:00:02.303
922,2021-05-20T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,450,2021-08-06T16:00:02.303
923,2021-05-21T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,450,2021-08-06T16:00:02.303
924,2021-05-22T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,450,2021-08-06T16:00:02.303
925,2021-05-23T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,450,2021-08-06T16:00:02.303
926,2021-05-24T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,450,2021-08-06T16:00:02.303
927,2021-05-25T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,452,2021-08-06T16:00:02.303
928,2021-05-26T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,452,2021-08-06T16:00:02.303
929,2021-05-27T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,453,2021-08-06T16:00:02.303
930,2021-05-28T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,453,2021-08-06T16:00:02.303
931,2021-05-29T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,453,2021-08-06T16:00:02.303
932,2021-05-30T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,453,2021-08-06T16:00:02.303
933,2021-05-31T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,453,2021-08-06T16:00:02.303
934,2021-06-01T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,454,2021-08-06T16:00:02.303
935,2021-06-02T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,454,2021-08-06T16:00:02.303
936,2021-06-03T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,455,2021-08-06T16:00:02.303
937,2021-06-04T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,458,2021-08-06T16:00:02.303
938,2021-06-05T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,459,2021-08-06T16:00:02.303
939,2021-06-06T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,459,2021-08-06T16:00:02.303
940,2021-06-07T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,460,2021-08-06T16:00:02.303
941,2021-06-08T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,460,2021-08-06T16:00:02.303
942,2021-06-09T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,460,2021-08-06T16:00:02.303
943,2021-06-10T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,460,2021-08-06T16:00:02.303
944,2021-06-11T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,460,2021-08-06T16:00:02.303
945,2021-06-12T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,460,2021-08-06T16:00:02.303
946,2021-06-13T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,460,2021-08-06T16:00:02.303
947,2021-06-14T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,460,2021-08-06T16:00:02.303
948,2021-06-15T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,461,2021-08-06T16:00:02.303
949,2021-06-16T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,461,2021-08-06T16:00:02.303
950,2021-06-17T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,462,2021-08-06T16:00:02.303
951,2021-06-18T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
952,2021-06-19T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
953,2021-06-20T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
954,2021-06-21T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
955,2021-06-22T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
956,2021-06-23T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
957,2021-06-24T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
958,2021-06-25T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
959,2021-06-26T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
960,2021-06-27T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
961,2021-06-28T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,462,2021-08-06T16:00:02.303
962,2021-06-29T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,463,2021-08-06T16:00:02.303
963,2021-06-30T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,465,2021-08-06T16:00:02.303
964,2021-07-01T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,467,2021-08-06T16:00:02.303
965,2021-07-02T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,467,2021-08-06T16:00:02.303
966,2021-07-03T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,467,2021-08-06T16:00:02.303
967,2021-07-04T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,467,2021-08-06T16:00:02.303
968,2021-07-05T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,467,2021-08-06T16:00:02.303
969,2021-07-06T00:00:00.000,Native Hawaiian or Other Pacific Islander,4,471,2021-08-06T16:00:02.303
970,2021-07-07T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,473,2021-08-06T16:00:02.303
971,2021-07-08T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,473,2021-08-06T16:00:02.303
972,2021-07-09T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,474,2021-08-06T16:00:02.303
973,2021-07-10T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,474,2021-08-06T16:00:02.303
974,2021-07-11T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,474,2021-08-06T16:00:02.303
975,2021-07-12T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,475,2021-08-06T16:00:02.303
976,2021-07-13T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,475,2021-08-06T16:00:02.303
977,2021-07-14T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,475,2021-08-06T16:00:02.303
978,2021-07-15T00:00:00.000,Native Hawaiian or Other Pacific Islander,4,479,2021-08-06T16:00:02.303
979,2021-07-16T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,480,2021-08-06T16:00:02.303
980,2021-07-17T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,480,2021-08-06T16:00:02.303
981,2021-07-18T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,482,2021-08-06T16:00:02.303
982,2021-07-19T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,482,2021-08-06T16:00:02.303
983,2021-07-20T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,485,2021-08-06T16:00:02.303
984,2021-07-21T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,487,2021-08-06T16:00:02.303
985,2021-07-22T00:00:00.000,Native Hawaiian or Other Pacific Islander,2,489,2021-08-06T16:00:02.303
986,2021-07-23T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,489,2021-08-06T16:00:02.303
987,2021-07-24T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,490,2021-08-06T16:00:02.303
988,2021-07-25T00:00:00.000,Native Hawaiian or Other Pacific Islander,3,493,2021-08-06T16:00:02.303
989,2021-07-26T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,494,2021-08-06T16:00:02.303
990,2021-07-27T00:00:00.000,Native Hawaiian or Other Pacific Islander,4,498,2021-08-06T16:00:02.303
991,2021-07-28T00:00:00.000,Native Hawaiian or Other Pacific Islander,7,505,2021-08-06T16:00:02.303
992,2021-07-29T00:00:00.000,Native Hawaiian or Other Pacific Islander,7,512,2021-08-06T16:00:02.303
993,2021-07-30T00:00:00.000,Native Hawaiian or Other Pacific Islander,4,516,2021-08-06T16:00:02.303
994,2021-07-31T00:00:00.000,Native Hawaiian or Other Pacific Islander,1,517,2021-08-06T16:00:02.303
995,2021-08-01T00:00:00.000,Native Hawaiian or Other Pacific Islander,0,517,2021-08-06T16:00:02.303
996,2021-08-02T00:00:00.000,Native Hawaiian or Other Pacific Islander,4,521,2021-08-06T16:00:02.303
997,2020-03-13T00:00:00.000,White,3,7,2021-08-06T16:00:02.303
998,2020-03-14T00:00:00.000,White,5,12,2021-08-06T16:00:02.303
999,2020-03-15T00:00:00.000,White,6,18,2021-08-06T16:00:02.303
